C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_35_694.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_35_694.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_35_694.jpg,0,1,0,27.26735
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_35_812.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_35_812.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_35_812.jpg,0,1,0,28.38508
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_35_933.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_35_933.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_35_933.jpg,0,1,0,29.48934
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_36_059.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_36_059.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_36_059.jpg,0,1,0,30.18953
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_36_191.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_36_191.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_36_191.jpg,0,1,0,30.18994
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_36_282.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_36_282.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_36_282.jpg,0,1,0,30.19056
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_36_403.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_36_403.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_36_403.jpg,0,1,0,30.19022
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_36_508.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_36_508.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_36_508.jpg,0,0.690646,0,30.11433
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_36_639.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_36_639.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_36_639.jpg,0,0.2950243,0,30.01254
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_36_735.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_36_735.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_36_735.jpg,0,0.004374668,0,29.85922
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_36_844.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_36_844.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_36_844.jpg,-0.3,0,0,29.44882
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_36_943.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_36_943.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_36_943.jpg,0,0,0,29.14751
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_37_062.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_37_062.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_37_062.jpg,0,0,0,28.79613
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_37_167.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_37_167.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_37_167.jpg,0,0,0,28.50726
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_37_275.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_37_275.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_37_275.jpg,0,0,0,28.22239
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_37_364.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_37_364.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_37_364.jpg,0,0,0,27.94022
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_37_465.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_37_465.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_37_465.jpg,0,0.3000762,0,27.88178
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_37_569.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_37_569.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_37_569.jpg,0,0.6127296,0,28.21401
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_37_699.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_37_699.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_37_699.jpg,0,0.9994914,0,29.12337
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_37_812.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_37_812.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_37_812.jpg,0,0.7914241,0,30.1144
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_37_938.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_37_938.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_37_938.jpg,-0.15,0.4195672,0,30.04414
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_38_044.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_38_044.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_38_044.jpg,-0.45,0.09796211,0,29.78886
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_38_120.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_38_120.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_38_120.jpg,-0.6500001,0,0,29.35976
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_38_232.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_38_232.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_38_232.jpg,-0.9000002,0,0,28.68892
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_38_329.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_38_329.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_38_329.jpg,-0.1,0,0,28.32268
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_38_431.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_38_431.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_38_431.jpg,-0.35,0,0,28.02994
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_38_536.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_38_536.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_38_536.jpg,0,0,0,27.73133
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_38_627.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_38_627.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_38_627.jpg,-0.25,0,0,27.43605
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_38_780.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_38_780.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_38_780.jpg,-0.6000001,0,0,26.82894
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_38_876.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_38_876.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_38_876.jpg,0,0,0,26.51816
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_38_991.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_38_991.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_38_991.jpg,0,0,0,26.18834
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_39_110.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_39_110.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_39_110.jpg,0,0,0,25.86406
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_39_226.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_39_226.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_39_226.jpg,0,0.3479085,0,25.85988
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_39_341.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_39_341.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_39_341.jpg,0,0.692616,0,26.40849
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_39_450.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_39_450.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_39_450.jpg,0,1,0,27.15989
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_39_544.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_39_544.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_39_544.jpg,0,1,0,28.08127
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_39_647.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_39_647.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_39_647.jpg,0,1,0,28.89168
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_39_752.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_39_752.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_39_752.jpg,0,1,0,29.83161
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_39_853.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_39_853.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_39_853.jpg,0,1,0,30.18528
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_39_956.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_39_956.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_39_956.jpg,0,1,0,30.18553
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_40_067.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_40_067.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_40_067.jpg,0.15,1,0,30.18512
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_40_168.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_40_168.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_40_168.jpg,0.4,1,0,30.16992
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_40_268.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_40_268.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_40_268.jpg,0.6500001,1,0,30.14367
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_40_383.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_40_383.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_40_383.jpg,0,0.655852,0,30.10248
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_40_502.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_40_502.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_40_502.jpg,0,0.2973505,0,29.99169
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_40_628.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_40_628.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_40_628.jpg,0,0,0,29.64892
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_40_733.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_40_733.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_40_733.jpg,0,0,0,29.56594
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_40_860.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_40_860.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_40_860.jpg,0,0,0,29.14357
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_40_969.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_40_969.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_40_969.jpg,0,0,0,28.86076
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_41_066.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_41_066.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_41_066.jpg,0,0,0,28.57567
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_41_180.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_41_180.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_41_180.jpg,0,0,0,28.23742
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_41_302.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_41_302.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_41_302.jpg,0,0,0,27.90107
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_41_381.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_41_381.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_41_381.jpg,0,0,0,27.67912
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_41_484.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_41_484.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_41_484.jpg,0,0,0,27.40417
C:\Users\Atilla\Desktop\IMG\center_2021_07_04_19_09_41_810.jpg,C:\Users\Atilla\Desktop\IMG\left_2021_07_04_19_09_41_810.jpg,C:\Users\Atilla\Desktop\IMG\right_2021_07_04_19_09_41_810.jpg,0,0,0,27.13273
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_17_540.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_17_540.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_17_540.jpg,0,0,0,1.551244E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_17_620.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_17_620.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_17_620.jpg,0,0,0,2.012741E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_17_711.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_17_711.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_17_711.jpg,0,0,0,7.984251E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_17_799.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_17_799.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_17_799.jpg,0,0,0,3.635507E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_17_889.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_17_889.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_17_889.jpg,0,0,0,4.133717E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_17_979.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_17_979.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_17_979.jpg,0,0,0,4.699054E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_18_071.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_18_071.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_18_071.jpg,0,0,0,4.798298E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_18_163.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_18_163.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_18_163.jpg,0,0,0,1.00457E-05
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_18_268.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_18_268.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_18_268.jpg,0,0,0,1.004566E-05
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_18_353.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_18_353.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_18_353.jpg,0,0,0,1.696373E-05
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_18_444.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_18_444.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_18_444.jpg,0,0,0,1.45046E-05
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_18_534.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_18_534.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_18_534.jpg,0,0,0,7.223302E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_18_621.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_18_621.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_18_621.jpg,0,0,0,3.207581E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_18_714.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_18_714.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_18_714.jpg,0,0,0,1.879063E-05
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_18_801.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_18_801.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_18_801.jpg,0,0,0,1.204833E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_18_891.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_18_891.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_18_891.jpg,0,0,0,5.990204E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_18_984.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_18_984.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_18_984.jpg,0,0,0,1.068394E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_19_072.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_19_072.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_19_072.jpg,0,0,0,1.832493E-05
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_19_164.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_19_164.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_19_164.jpg,0,0,0,2.088538E-05
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_19_259.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_19_259.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_19_259.jpg,0,0,0,1.882364E-05
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_19_349.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_19_349.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_19_349.jpg,0,0,0,2.506714E-06
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_19_451.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_19_451.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_19_451.jpg,0,0.1347267,0,0.0861484
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_19_520.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_19_520.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_19_520.jpg,0,0.3651546,0,0.3581427
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_19_600.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_19_600.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_19_600.jpg,0,0.5737531,0,0.7778471
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_19_689.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_19_689.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_19_689.jpg,0,0.8536305,0,1.728184
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_19_769.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_19_769.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_19_769.jpg,0,1,0,2.677211
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_19_924.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_19_924.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_19_924.jpg,0,1,0,4.551789
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_20_008.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_20_008.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_20_008.jpg,-0.2,1,0,5.474079
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_20_116.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_20_116.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_20_116.jpg,0,1,0,6.600589
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_20_210.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_20_210.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_20_210.jpg,-0.25,1,0,7.732324
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_20_303.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_20_303.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_20_303.jpg,0,1,0,8.856241
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_20_394.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_20_394.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_20_394.jpg,-0.1,1,0,9.750127
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_20_485.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_20_485.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_20_485.jpg,-0.35,1,0,10.82456
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_20_575.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_20_575.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_20_575.jpg,0,1,0,11.52645
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_20_688.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_20_688.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_20_688.jpg,0,1,0,12.78178
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_20_778.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_20_778.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_20_778.jpg,0,1,0,13.79785
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_20_875.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_20_875.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_20_875.jpg,-0.25,1,0,14.95413
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_20_959.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_20_959.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_20_959.jpg,0,1,0,15.8831
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_21_051.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_21_051.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_21_051.jpg,-0.2,1,0,16.73478
C:\Users\Atilla\PycharmProjects\P4\data\IMG\center_2021_07_05_09_36_21_140.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\left_2021_07_05_09_36_21_140.jpg,C:\Users\Atilla\PycharmProjects\P4\data\IMG\right_2021_07_05_09_36_21_140.jpg,0,1,0,17.78804
